ACM,DBLP,venue,title,year,authors
73,1938,1,1.0,1,0.7987762480878876
74,1649,1,1.0,1,1.0
75,1460,1,1.0,1,0.8509021842355176
76,1013,1,1.0,1,0.9397087624709108
77,1251,1,1.0,1,1.0
78,557,1,1.0,1,0.8636752136752137
79,1777,1,1.0,1,0.7418142780461622
84,1353,1,1.0,1,0.8344350961538461
85,2287,1,0.9971830985915493,1,0.7089371716154028
86,2078,1,1.0,1,1.0
87,1576,1,1.0,1,0.6075808249721293
88,891,1,1.0,1,0.7582723789620341
89,2006,1,0.9963636363636365,1,0.9277030976037406
90,1571,1,1.0,1,0.5904761904761905
91,115,1,1.0,1,0.8268398268398268
92,1131,1,1.0,1,0.9397849462365592
93,372,1,1.0,1,0.7996720040380545
94,710,1,1.0,1,0.8312224630597703
95,1569,1,1.0,1,0.9115440115440115
96,2439,1,1.0,1,0.6768239811718072
97,2575,1,1.0,1,0.9148936170212766
98,394,1,1.0,1,1.0
99,1704,1,1.0,1,0.8370068027210884
100,1786,1,0.9941176470588236,1,0.7056277056277057
102,186,1,0.8786666666666667,1,0.9034368070953437
103,877,1,1.0,1,0.6412912912912913
112,1882,1,1.0,1,1.0
113,2407,1,1.0,1,0.7844097887905314
114,672,1,1.0,1,0.827128427128427
115,1200,1,1.0,1,1.0
116,2194,1,1.0,1,0.7622658665211857
117,0,1,1.0,1,1.0
119,2541,1,1.0,1,1.0
120,591,1,1.0,1,0.8343079922027291
121,2254,1,1.0,1,0.6384883409273653
122,1672,1,0.9954545454545455,1,1.0
123,2304,1,1.0,1,1.0
124,2533,1,1.0,1,0.8082039911308204
125,1075,1,1.0,1,1.0
126,1235,1,1.0,1,0.7226035924647537
127,1385,1,1.0,1,0.6828303275671695
128,1591,1,1.0,1,1.0
129,2044,1,1.0,1,0.9625
136,908,1,1.0,1,0.9513513513513514
137,758,1,0.991044776119403,1,0.7968253968253968
140,384,1,1.0,1,0.8381533070974868
141,1445,1,1.0,1,0.8020191409897292
142,1615,1,1.0,1,0.8370068027210884
143,457,1,1.0,1,1.0
144,587,1,1.0,1,0.8390804597701149
145,912,1,1.0,1,0.708052145880936
146,1286,1,1.0,1,0.7658730158730158
147,58,1,1.0,1,0.6698517126148705
148,1407,1,0.9577711144427786,1,0.7459815546772068
149,2219,1,0.739772067318841,1,1.0
150,109,1,1.0,1,0.8229473564005937
151,1679,1,1.0,1,0.8323204891712783
152,742,1,0.9948717948717949,1,0.6720315904139434
153,554,1,1.0,1,0.841329739442947
154,619,1,1.0,1,0.8376447400837644
155,1149,1,0.9417517006802721,1,0.9779014308426073
156,979,1,1.0,1,1.0
157,741,1,1.0,1,1.0
158,1762,1,1.0,1,1.0
159,24,1,1.0,1,1.0
160,1749,1,1.0,1,1.0
161,1678,1,1.0,1,0.6929347826086957
162,348,1,1.0,1,1.0
163,1023,1,1.0,1,1.0
164,278,1,1.0,1,0.9033964840416453
165,499,1,1.0,1,0.8697435897435898
166,1087,1,0.98593707250342,1,1.0
167,204,1,0.9043175215589009,1,1.0
168,551,1,0.93125,1,0.7476851851851851
169,1740,1,1.0,1,0.9043557168784028
170,81,1,1.0,1,0.9571428571428571
171,2486,1,1.0,1,1.0
172,650,1,1.0,1,1.0
173,827,1,1.0,1,1.0
174,362,1,1.0,1,0.8454811854811856
175,1158,1,1.0,1,0.6467150675136816
176,133,1,0.9652173913043479,1,0.8278115844038765
177,496,1,0.9978494623655914,1,0.6166666666666667
178,789,1,1.0,1,1.0
179,978,1,0.8917913832199547,1,0.9361702127659575
180,520,1,1.0,1,1.0
181,1132,1,0.8059630510334735,1,1.0
182,2465,1,1.0,1,0.6322751322751323
183,191,1,1.0,1,0.7656628955152739
184,1835,1,1.0,1,0.810966810966811
185,437,1,0.9169437242641453,1,0.9281481481481482
186,1348,1,1.0,1,0.7997020008514261
187,534,1,1.0,1,0.7015723270440253
188,2357,1,1.0,1,0.680354267310789
189,142,1,1.0,1,0.7678137495768406
190,2115,1,1.0,1,1.0
191,2387,1,1.0,1,0.7757388174335694
192,230,1,1.0,1,0.7698878862455566
193,491,1,1.0,1,0.7935291613452532
194,1818,1,1.0,1,1.0
195,895,1,1.0,1,0.9527777777777777
196,817,1,1.0,1,0.8789473787977367
197,101,1,1.0,1,0.7912087912087912
198,2450,1,1.0,1,0.8032335550628233
199,1126,1,1.0,1,0.7800925925925926
200,632,1,1.0,1,0.7717498875393612
201,1874,1,1.0,1,0.9362590799031477
202,335,1,1.0,1,0.7138888888888889
203,2223,1,1.0,1,0.6376984126984127
204,543,1,1.0,1,0.9297478991596638
205,1670,1,1.0,1,0.9126984126984127
206,1502,1,1.0,1,0.8307312252964428
207,385,1,1.0,1,1.0
208,1702,1,1.0,1,0.7840212392736926
209,166,1,1.0,1,0.91
210,2245,1,1.0,1,0.817958225188481
211,1248,1,0.9886066763425254,1,0.8006513941154464
212,2381,1,1.0,1,1.0
213,232,1,1.0,1,0.7439129497953028
214,379,1,1.0,1,0.7715781267401716
215,1215,1,1.0,1,1.0
219,269,1,1.0,1,1.0
220,2369,1,1.0,1,0.8276923076923076
221,1598,1,1.0,1,0.7905092592592592
222,1896,1,1.0,1,0.8156966490299823
223,484,1,1.0,1,0.7983056370153144
224,1436,1,1.0,1,0.9310344827586207
225,2131,1,0.9902168164992068,1,0.762967032967033
226,934,1,1.0,1,0.9700000000000001
227,1992,1,1.0,1,0.9571428571428571
228,2477,1,1.0,1,0.7904257130210758
229,1139,1,1.0,1,0.7789052370483116
230,1596,1,1.0,1,0.9247491638795987
231,2181,1,1.0,1,0.7056277056277057
234,2374,1,1.0,1,0.7342145320954104
235,562,1,1.0,1,0.6819800569800569
236,751,1,1.0,1,1.0
237,764,1,1.0,1,0.6597222222222222
238,598,1,0.7698802379653443,1,0.8977834612105712
240,1283,1,1.0,1,0.7486227824463119
241,1393,1,1.0,1,0.7180020223018886
242,1049,1,1.0,1,0.625
243,746,1,1.0,1,0.8155698396648852
244,1315,1,1.0,1,0.7056277056277057
245,377,1,1.0,1,0.7084262497750444
246,206,1,1.0,1,0.8249729679343774
247,1608,1,0.9962264150943395,1,0.9143661971830986
248,221,1,1.0,1,0.9684210526315788
249,1866,1,1.0,1,1.0
251,357,1,0.996875,1,0.6955018161914713
252,150,1,1.0,1,0.8265201029906911
253,2350,1,0.9219423995867234,1,0.6494117647058824
254,185,1,1.0,1,1.0
255,1541,1,1.0,1,1.0
256,1468,1,1.0,1,0.8815538391640163
257,1699,1,1.0,1,0.7903520208604955
258,1044,1,0.9259088581669227,1,0.6996491228070175
259,731,1,1.0,1,0.7645858833129334
260,1668,1,0.8237991702903984,1,0.8012323593718942
261,1000,1,1.0,1,1.0
262,690,1,1.0,1,0.7612959112959112
263,56,1,1.0,1,0.7517075517075517
264,390,1,1.0,1,0.8295934959349593
265,2316,1,1.0,1,0.9380952380952381
266,1908,1,1.0,1,1.0
267,581,1,1.0,1,0.7269841269841271
268,2098,1,1.0,1,0.736904761904762
269,2464,1,1.0,1,0.7729618163054696
270,2050,1,0.9974683544303797,1,0.9242218449349179
271,767,1,1.0,1,1.0
272,125,1,0.9379710144927536,1,0.6797433688906557
273,2082,1,1.0,1,1.0
274,949,1,1.0,1,0.9490387374461979
275,1208,1,0.9429678848283499,1,0.9124924557540168
276,205,1,1.0,1,0.8156288156288157
277,2212,1,1.0,1,0.7575518781192541
278,2513,1,0.9376118989968869,1,1.0
279,1242,1,1.0,1,0.7729636591478696
280,1088,1,1.0,1,0.760796645702306
281,381,1,1.0,1,1.0
282,1008,1,0.8659516113233421,1,0.8153726335969327
283,1958,1,1.0,1,0.7201257861635221
284,2284,1,1.0,1,0.7159080298786181
285,428,1,1.0,1,0.9466666666666667
286,2527,1,1.0,1,0.7482844014798902
287,747,1,1.0,1,0.7624113475177304
288,583,1,1.0,1,0.7803504380475594
289,2090,1,1.0,1,0.7566137566137566
290,1462,1,0.979746835443038,1,0.8222520587182242
291,1920,1,1.0,1,0.9030555555555555
292,310,1,1.0,1,0.7692032401918224
293,343,1,1.0,1,1.0
294,326,1,1.0,1,0.7959401709401709
295,549,1,1.0,1,0.6373737373737374
296,1855,1,1.0,1,0.8243066457352172
297,308,1,1.0,1,0.9086792452830188
298,2253,1,1.0,1,0.8043478260869565
299,1453,1,1.0,1,0.9231554160125588
300,354,1,1.0,1,0.7492925617925618
301,143,1,1.0,1,0.7624749802169157
302,1869,1,1.0,1,0.9335265700483092
303,1879,1,1.0,1,0.7825204031213794
304,1892,1,1.0,1,0.9349999999999999
305,1586,1,1.0,1,0.9215686274509804
306,1530,1,1.0,1,0.6541399168362997
307,2364,1,1.0,1,0.8041639557579701
308,1744,1,1.0,1,0.9423076923076923
309,97,1,1.0,1,0.9304347826086957
310,89,1,0.9420333306323097,1,0.8933333333333334
311,73,1,1.0,1,0.7793939393939393
312,1337,1,1.0,1,1.0
313,1694,1,1.0,1,0.8411240389195074
314,2048,1,1.0,1,1.0
315,1064,1,1.0,1,1.0
316,870,1,1.0,1,0.7873851294903926
317,462,1,1.0,1,0.7660130718954248
318,812,1,1.0,1,0.8335421888053466
319,655,1,1.0,1,0.7841383422778772
320,1080,1,1.0,1,0.7747174127353299
321,1172,1,1.0,1,1.0
322,1561,1,1.0,1,1.0
323,1020,1,1.0,1,0.8235367970163583
325,1167,1,1.0,1,1.0
327,1532,1,0.6004072987943956,1,1.0
334,934,1,0.9591596638655462,1,0.9700000000000001
344,775,1,0.64323297656631,1,1.0
345,706,1,1.0,1,0.8210256410256411
347,775,1,0.6052910052910053,1,1.0
348,2522,1,1.0,1,0.7356060606060606
349,2592,1,1.0,1,0.6919191919191919
350,1573,1,1.0,1,1.0
351,2218,1,1.0,1,0.936
352,16,1,1.0,1,0.8122488501573469
353,1040,1,1.0,1,1.0
354,1333,1,1.0,1,0.8177878273977764
355,1175,1,1.0,1,0.7251351822780393
356,54,1,1.0,1,0.7486987818383168
357,423,1,1.0,1,0.7852960312296683
358,943,1,1.0,1,0.905687143990194
359,1199,1,0.9849691146190803,1,0.9329741379310346
360,48,1,0.8858589511754069,1,0.8301075268817204
361,2136,1,1.0,1,0.7890832008479068
362,1342,1,0.8799947719903157,1,0.8205128205128206
363,277,1,0.9646427249166976,1,0.8517241379310345
364,1281,1,0.9555555555555556,1,0.7807219662058372
365,1489,1,0.9314285714285714,1,1.0
366,1479,1,1.0,1,0.598978288633461
367,1897,1,1.0,1,1.0
368,2272,1,0.790151515151515,1,1.0
372,2178,1,1.0,1,1.0
373,2421,1,0.9808417997097242,1,0.7960429529107321
374,1366,1,1.0,1,0.7851851851851852
375,2012,1,0.932867132867133,1,1.0
376,712,1,1.0,1,0.9828571428571429
377,2080,1,1.0,1,0.6297640653357531
378,925,1,1.0,1,0.9236961451247165
379,2315,1,1.0,1,0.7090115198810851
380,1696,1,1.0,1,1.0
381,2478,1,0.9971830985915493,1,0.6892434988179669
382,1103,1,1.0,1,1.0
383,374,1,1.0,1,0.6552706552706552
384,267,1,1.0,1,0.8221107466718117
385,1290,1,1.0,1,0.7535645152369891
387,2482,1,1.0,1,0.8161018298944196
391,2113,1,0.9065983606557377,1,1.0
392,1222,1,0.8998262865084046,1,0.95
394,1383,1,0.9555023923444976,1,1.0
395,974,1,0.8845238095238095,1,0.839622641509434
396,584,1,1.0,1,0.6412698412698412
397,1841,1,1.0,1,1.0
398,152,1,1.0,1,1.0
399,1919,1,1.0,1,0.8140142961167285
400,921,1,1.0,1,0.8832774089145904
401,493,1,1.0,1,0.6980583653063598
402,1871,1,1.0,1,0.8898891730605286
403,509,1,1.0,1,0.7658730158730158
404,2560,1,1.0,1,0.8265873015873014
405,1948,1,0.9979166666666667,1,0.7578140754184312
406,44,1,1.0,1,0.9181366459627329
407,179,1,1.0,1,0.7925696594427244
408,1776,1,0.9500233754090697,1,0.8023735810113518
409,2394,1,1.0,1,0.6914265316718587
410,1387,1,1.0,1,0.9180327868852459
411,750,1,0.9967213114754099,1,1.0
412,936,1,1.0,1,0.7838574423480084
413,45,1,1.0,1,0.820433833910923
414,648,1,1.0,1,0.9259259259259259
415,1912,1,1.0,1,0.8518518518518517
416,2539,1,1.0,1,0.7547619047619047
417,2389,1,1.0,1,0.7969593634555272
418,526,1,1.0,1,0.8216562555378344
419,2273,1,1.0,1,0.9130434782608695
420,695,1,1.0,1,0.7500416458437448
421,2447,1,1.0,1,0.7936507936507936
422,604,1,1.0,1,0.7222222222222223
423,442,1,1.0,1,0.9090909090909092
424,1707,1,1.0,1,0.7646440767008142
425,2024,1,1.0,1,1.0
426,1443,1,1.0,1,0.6783838383838384
428,609,1,1.0,1,0.8891771682727946
429,1161,1,1.0,1,0.6718212322410223
430,1154,1,1.0,1,0.8089308176100629
431,2589,1,1.0,1,1.0
432,589,1,1.0,1,1.0
434,2599,1,1.0,1,0.9006720430107528
435,846,1,1.0,1,0.7708665603402446
436,2429,1,0.925990675990676,1,0.865154109589041
437,1588,1,1.0,1,0.9517543859649122
438,601,1,1.0,1,1.0
440,2587,1,0.9348751156336725,1,0.7777777777777777
441,2268,1,1.0,1,0.7652151769798828
442,1567,1,1.0,1,0.762546992481203
443,1409,1,1.0,1,0.7932229495571814
444,1317,1,1.0,1,0.7782843633907465
445,595,1,1.0,1,0.6230555555555556
446,582,1,1.0,1,0.8917474747474747
447,2235,1,1.0,1,0.8240740740740741
448,1173,1,1.0,1,0.654251700680272
449,1939,1,1.0,1,0.6626180836707153
451,2473,1,0.9048543689320387,1,0.6638019684321373
452,642,1,1.0,1,1.0
453,1636,1,0.9901219512195122,1,0.7313619478465556
454,1267,1,1.0,1,0.7741972856669976
455,715,1,1.0,1,1.0
456,330,1,0.9850377487989019,1,0.8992248062015503
457,1547,1,1.0,1,1.0
458,450,1,1.0,1,1.0
459,1644,1,1.0,1,0.9187570621468927
462,2155,1,1.0,1,1.0
464,122,1,1.0,1,0.806799877141492
465,1469,1,0.9741935483870968,1,0.7161531279178338
466,1674,1,1.0,1,0.847985347985348
467,881,1,1.0,1,1.0
468,1974,1,1.0,1,0.7421656951068716
469,2487,1,1.0,1,0.6313022700119474
470,290,1,1.0,1,0.7658730158730158
471,1929,1,1.0,1,0.8966891891891893
472,714,1,1.0,1,0.6571268237934905
473,1121,1,1.0,1,1.0
474,894,1,1.0,1,0.8378920260893424
475,2240,1,1.0,1,0.992
476,1448,1,0.9954545454545455,1,0.8596491228070176
477,529,1,1.0,1,0.8848572810836961
478,893,1,1.0,1,1.0
479,1978,1,1.0,1,0.930232558139535
480,2359,1,0.9317261389582664,1,1.0
481,1811,1,1.0,1,1.0
482,915,1,0.9972222222222222,1,0.7675915924762154
483,511,1,1.0,1,0.8154598825831703
484,2377,1,1.0,1,0.98125
485,634,1,1.0,1,0.7407862407862408
486,2184,1,1.0,1,1.0
487,2312,1,1.0,1,1.0
488,1624,1,1.0,1,0.6997912138719906
489,2399,1,1.0,1,0.8235036600904279
490,2176,1,1.0,1,1.0
491,2087,1,1.0,1,0.6362962962962962
492,1537,1,1.0,1,1.0
494,926,1,1.0,1,0.7000000000000001
495,898,1,1.0,1,1.0
498,1935,1,0.991149887994322,1,0.6294117647058823
499,86,1,0.9018518518518519,1,1.0
500,662,1,0.9971830985915493,1,0.9009615384615385
501,1986,1,1.0,1,0.6352380952380953
502,1372,1,1.0,1,0.7459207459207459
503,2567,1,1.0,1,1.0
504,2454,1,1.0,1,0.73227969348659
505,1633,1,0.9273991842908462,1,1.0
506,2528,1,1.0,1,0.7016919671094244
507,113,1,0.9136030319055173,1,1.0
512,386,1,0.9055555555555556,1,1.0
513,386,1,1.0,1,1.0
514,574,1,1.0,1,0.8269518716577539
515,2401,1,1.0,1,0.6895740083346196
517,1328,1,1.0,1,1.0
518,1377,1,0.944,1,1.0
519,2055,1,0.9588235294117646,1,1.0
521,1720,1,1.0,1,0.7225097768576029
522,2260,1,0.5728763440860215,1,1.0
523,2260,1,0.8427586206896551,1,1.0
525,1687,1,0.9408840579710145,1,0.7807718687403647
527,2601,1,1.0,1,0.6436915862298251
529,254,1,1.0,1,1.0
531,1681,1,1.0,1,1.0
540,1327,1,1.0,1,0.7533333333333333
542,982,1,1.0,1,1.0
545,446,1,1.0,1,1.0
547,968,1,1.0,1,0.5815336463223787
550,136,1,1.0,1,1.0
552,2608,1,0.748968968968969,1,0.85
553,2608,1,0.7400119474313023,1,0.85
554,1250,1,1.0,1,0.7851851851851852
555,2608,1,1.0,1,0.9190476190476191
556,2028,1,1.0,1,0.936936170212766
557,1656,1,1.0,1,0.6866096866096866
558,1881,1,1.0,1,0.7999999999999999
559,2343,1,0.9964912280701754,1,0.7144977004640195
560,850,1,1.0,1,1.0
562,826,1,1.0,1,0.6437250157795077
565,433,1,0.9698034076015727,1,0.7931623931623931
566,2514,1,0.9955555555555555,1,1.0
567,1403,1,0.9645946763460375,1,1.0
568,1039,1,1.0,1,0.8280397139092791
569,2561,1,0.9259560373381511,1,0.8264932693725263
570,2455,1,1.0,1,1.0
571,481,1,1.0,1,0.8989898989898991
572,2327,1,1.0,1,0.7900226757369615
573,1739,1,1.0,1,0.7186464329321472
574,962,1,1.0,1,0.9571428571428571
576,229,1,1.0,1,0.8579710144927537
577,1829,1,1.0,1,0.6064908722109533
578,2074,1,1.0,1,0.9565217391304348
579,1802,1,1.0,1,0.8822118913628578
580,183,1,1.0,1,1.0
581,823,1,1.0,1,0.7403860769113847
582,2046,1,1.0,1,1.0
584,535,1,1.0,1,0.9823529411764705
585,272,1,1.0,1,0.9219241443108234
586,449,1,1.0,1,1.0
587,670,1,1.0,1,0.6487197556964999
589,1753,1,1.0,1,1.0
590,927,1,1.0,1,0.9103174603174603
591,644,1,1.0,1,1.0
592,1073,1,0.642361111111111,1,1.0
594,1310,1,1.0,1,1.0
596,117,1,0.9391304347826087,1,1.0
597,781,1,0.847704267628706,1,1.0
598,2583,1,1.0,1,1.0
599,2583,1,0.9055555555555556,1,1.0
600,2436,1,1.0,1,0.7489035087719298
601,1834,1,1.0,1,0.8736495388669302
602,853,1,1.0,1,0.8813559322033898
603,1305,1,1.0,1,0.7635352648522096
605,1844,1,1.0,1,1.0
607,541,1,1.0,1,0.8522300469483568
608,2099,1,0.6535200746965453,1,0.98
609,1296,1,1.0,1,0.7599681020733652
610,902,1,1.0,1,0.7663117663117663
611,1945,1,1.0,1,0.7481380148958808
612,2035,1,0.9558139534883721,1,0.6305916305916306
613,1057,1,1.0,1,0.79876333375977
614,1648,1,1.0,1,1.0
615,2434,1,1.0,1,0.7506876026272579
616,2580,1,1.0,1,0.7787894736842106
617,1313,1,0.9421163769151385,1,0.8143440050219711
618,748,1,1.0,1,0.9235023041474655
620,2424,1,0.9964912280701754,1,0.8745410628019323
621,2507,1,1.0,1,0.7419191919191919
622,691,1,0.978820905229356,1,0.98
623,1828,1,1.0,1,0.7504596795376938
624,1725,1,1.0,1,0.7316341829085458
625,2537,1,1.0,1,1.0
626,986,1,1.0,1,0.7342621259029928
627,2071,1,1.0,1,0.6607761607761607
628,1435,1,1.0,1,0.7853535353535354
629,1019,1,1.0,1,0.9361111111111111
630,1928,1,1.0,1,0.7306015693112468
631,1611,1,1.0,1,0.7938676381299331
632,1319,1,1.0,1,0.7708101422387137
633,224,1,1.0,1,1.0
635,1210,1,1.0,1,1.0
636,658,1,1.0,1,0.9454545454545455
637,805,1,1.0,1,0.9348484848484848
638,182,1,0.8996273291925466,1,0.7926267281105991
639,525,1,1.0,1,0.8105293266087606
640,727,1,1.0,1,0.6440601503759399
641,1773,1,1.0,1,0.8513513513513513
642,1037,1,1.0,1,0.8238529454334925
643,1516,1,1.0,1,0.8419962335216572
644,576,1,1.0,1,0.7919783197831979
645,1603,1,1.0,1,1.0
646,903,1,1.0,1,0.8972847709971822
647,633,1,1.0,1,0.9239022369511185
649,726,1,1.0,1,0.8588235294117647
651,276,1,1.0,1,1.0
652,88,1,1.0,1,0.9062280701754386
654,1832,1,0.8908596929337773,1,1.0
655,828,1,1.0,1,0.8933333333333334
657,2260,1,0.6015846066779853,1,1.0
660,1236,1,1.0,1,1.0
664,1229,1,0.908685815463309,1,0.652766106442577
665,358,1,1.0,1,1.0
666,2079,1,0.9841919191919193,1,1.0
667,2433,1,0.9708426426911446,1,0.9190779014308426
670,1420,1,1.0,1,0.9642857142857142
671,1275,1,1.0,1,1.0
672,43,1,1.0,1,0.948936170212766
673,1067,1,1.0,1,0.8888888888888888
674,292,1,1.0,1,0.7449941069323905
675,434,1,1.0,1,0.8725296442687748
676,1511,1,1.0,1,1.0
677,699,1,1.0,1,0.825484039769754
678,149,1,1.0,1,0.9151425398000741
679,244,1,1.0,1,1.0
680,944,1,1.0,1,1.0
681,2039,1,1.0,1,0.8023782980304719
682,1413,1,1.0,1,0.7905002405002405
683,2428,1,1.0,1,0.6801742919389978
684,719,1,1.0,1,1.0
685,145,1,1.0,1,0.7215320910973085
686,227,1,1.0,1,0.8932900432900434
687,2040,1,1.0,1,0.7230769230769232
688,1278,1,1.0,1,1.0
689,1098,1,1.0,1,0.8042907227615966
690,1797,1,1.0,1,0.9018464457743395
691,1589,1,1.0,1,0.6924453992123164
692,2011,1,1.0,1,0.797564687975647
693,1769,1,1.0,1,0.762490759664304
694,1651,1,1.0,1,1.0
695,1690,1,1.0,1,0.655452761424166
696,1253,1,1.0,1,0.8240917951444268
697,2105,1,1.0,1,1.0
698,643,1,1.0,1,0.945
699,134,1,1.0,1,0.8916221033868093
700,370,1,1.0,1,0.6122202056866303
701,2215,1,0.9916275430359938,1,0.8159332758124821
702,845,1,1.0,1,0.7716196846631629
703,2068,1,1.0,1,0.94
704,2354,1,1.0,1,0.7982180293501049
705,1803,1,1.0,1,0.98
706,1790,1,1.0,1,0.8412457912457912
707,1758,1,1.0,1,0.8860499734183944
708,1392,1,1.0,1,0.7893939393939394
709,1170,1,1.0,1,0.89937106918239
710,626,1,1.0,1,0.8070739194770202
711,556,1,1.0,1,1.0
712,196,1,1.0,1,1.0
713,1827,1,1.0,1,0.8149682408174538
714,2467,1,1.0,1,0.8579234972677595
715,1883,1,1.0,1,0.7933247753530167
716,859,1,1.0,1,1.0
717,849,1,1.0,1,0.8018202861952862
718,406,1,1.0,1,1.0
719,75,1,1.0,1,0.7919783197831979
720,786,1,1.0,1,0.8137718762718763
721,1437,1,1.0,1,0.961111111111111
722,1756,1,1.0,1,0.8125974025974027
723,2206,1,1.0,1,0.8144354383777204
724,251,1,1.0,1,0.8614696590887068
725,2285,1,1.0,1,0.781033781033781
726,2189,1,1.0,1,0.7796324951644099
727,1006,1,1.0,1,0.8295208333333334
728,61,1,1.0,1,1.0
729,1703,1,1.0,1,0.8171296296296297
730,2153,1,1.0,1,0.7208333333333333
731,1238,1,1.0,1,0.6037037037037037
732,337,1,1.0,1,0.850643227588065
733,161,1,1.0,1,0.8162972085385879
734,869,1,1.0,1,0.7096556233653007
735,516,1,1.0,1,0.9857699805068225
737,1485,1,1.0,1,0.8474796575202982
739,187,1,1.0,1,0.91
741,730,1,0.9178447274376819,1,1.0
742,20,1,1.0,1,1.0
746,6,1,0.8812764910005644,1,0.9571428571428571
747,2163,1,0.8961861604409063,1,0.8983490427960892
748,1585,1,1.0,1,0.9411764705882353
749,574,1,0.8672222222222223,1,0.8269518716577539
750,498,1,0.6948529411764706,1,1.0
752,952,1,1.0,1,0.9422222222222223
753,2489,1,1.0,1,1.0
754,1817,1,1.0,1,1.0
755,797,1,1.0,1,1.0
756,1388,1,0.9975609756097561,1,1.0
757,295,1,1.0,1,1.0
759,1857,1,1.0,1,0.9193275964296588
760,225,1,1.0,1,1.0
761,1451,1,1.0,1,0.9086792452830188
762,539,1,1.0,1,1.0
763,1388,1,1.0,1,1.0
764,1301,1,1.0,1,0.8293650793650794
765,2591,1,1.0,1,0.9353846153846154
766,1270,1,1.0,1,1.0
767,1352,1,1.0,1,1.0
768,2188,1,1.0,1,0.6597701149425288
769,2120,1,1.0,1,0.9215686274509803
770,930,1,1.0,1,1.0
771,1830,1,1.0,1,0.9078181977395123
772,305,1,1.0,1,0.8372984050610354
773,831,1,1.0,1,0.7926267281105991
774,1509,1,1.0,1,0.874002574002574
775,844,1,1.0,1,0.8072790760139673
776,2271,1,1.0,1,0.8852459016393442
777,1471,1,1.0,1,0.7853535353535354
778,1972,1,1.0,1,1.0
779,2207,1,1.0,1,1.0
780,1138,1,1.0,1,0.8437217705510388
781,2140,1,1.0,1,0.9097222222222222
782,1664,1,1.0,1,1.0
783,1390,1,1.0,1,1.0
784,1781,1,1.0,1,1.0
785,106,1,1.0,1,1.0
786,2001,1,1.0,1,0.8166666666666668
787,2493,1,1.0,1,1.0
788,409,1,1.0,1,0.6322751322751323
789,701,1,1.0,1,0.7473873873873874
790,1011,1,1.0,1,0.6996491228070175
